corpus_id,year,venue_abbr,label_MiniMax-M3,label_GLM-5.3,label_DeepSeek-V4.1-Flash,label_Claude-Sonnet-5,era,N1,n1,pi1,candidate,sampling_label
72176,2012,ICSI,propose_new,propose_new,propose_new,propose_new,2010-2014,20442,333,0.016289991194599354,True,propose_new
95172,2014,SSCI,propose_new,propose_new,propose_new,propose_new,2010-2014,20442,333,0.016289991194599354,True,propose_new
77186,2016,INS,propose_new,propose_new,propose_new,propose_new,2015-2019,20521,333,0.016227279372350276,True,propose_new
4285,2020,ASOC,apply,propose_new,propose_new,apply,2020-2025,40240,333,0.008275347912524851,True,apply
120011,2012,GECCO,improve,improve,improve,propose_new,2010-2014,20442,333,0.016289991194599354,True,improve
76070,2017,INS,theory,theory,theory,theory,2015-2019,20521,333,0.016227279372350276,True,theory
106112,2000,TEVC,propose_new,apply,propose_new,propose_new,2000-2004,4013,333,0.08298031397956641,True,propose_new
7096,2023,ASOC,hybrid,propose_new,propose_new,propose_new,2020-2025,40240,333,0.008275347912524851,True,propose_new
93897,1996,PPSN,improve,propose_new,propose_new,other,1990-1999,947,333,0.35163674762407604,True,propose_new
3108,2014,ASOC,propose_new,propose_new,propose_new,propose_new,2010-2014,20442,333,0.016289991194599354,True,propose_new
98359,2021,SSCI,propose_new,propose_new,propose_new,propose_new,2020-2025,40240,333,0.008275347912524851,True,propose_new
75884,2006,INS,propose_new,propose_new,propose_new,propose_new,2005-2009,13159,333,0.02530587430655825,True,propose_new
25449,2009,ESWA,hybrid,propose_new,hybrid,hybrid,2005-2009,13159,333,0.02530587430655825,True,hybrid
34458,2016,ESWA,propose_new,propose_new,propose_new,apply,2015-2019,20521,333,0.016227279372350276,True,propose_new
89250,2004,INS,propose_new,propose_new,propose_new,propose_new,2000-2004,4013,333,0.08298031397956641,True,propose_new
61795,2003,GECCO,propose_new,apply,propose_new,other,2000-2004,4013,333,0.08298031397956641,True,propose_new
102190,2018,SWEVC,improve,propose_new,propose_new,propose_new,2015-2019,20521,333,0.016227279372350276,True,propose_new
86174,2023,INS,apply,propose_new,propose_new,propose_new,2020-2025,40240,333,0.008275347912524851,True,propose_new
14613,2007,CEC,improve,improve,improve,improve,2005-2009,13159,333,0.02530587430655825,True,improve
97648,2023,SSCI,hybrid,propose_new,propose_new,propose_new,2020-2025,40240,333,0.008275347912524851,True,propose_new
31012,2013,ESWA,apply,apply,improve,apply,2010-2014,20442,333,0.016289991194599354,True,apply
118557,2003,CEC,hybrid,hybrid,,apply,2000-2004,4013,333,0.08298031397956641,True,hybrid
91231,2018,MEMETIC,improve,,hybrid,improve,2015-2019,20521,333,0.016227279372350276,True,improve
89882,1999,INS,other,propose_new,other,other,1990-1999,947,333,0.35163674762407604,True,other
124215,2009,INS,review,review,review,other,2005-2009,13159,333,0.02530587430655825,True,review
34314,2017,ESWA,propose_new,propose_new,propose_new,propose_new,2015-2019,20521,333,0.016227279372350276,True,propose_new
66360,2018,GECCO,hybrid,hybrid,hybrid,hybrid,2015-2019,20521,333,0.016227279372350276,True,hybrid
93850,1996,PPSN,review,review,review,review,1990-1999,947,333,0.35163674762407604,True,review
117673,2000,CEC,apply,apply,apply,apply,2000-2004,4013,333,0.08298031397956641,True,apply
65223,2020,GECCO,hybrid,hybrid,propose_new,propose_new,2020-2025,40240,333,0.008275347912524851,True,hybrid
90700,2006,JOH,improve,improve,improve,improve,2005-2009,13159,333,0.02530587430655825,True,improve
89769,1999,INS,other,propose_new,propose_new,propose_new,1990-1999,947,333,0.35163674762407604,True,propose_new
57408,2004,EUROGP,apply,apply,apply,apply,2000-2004,4013,333,0.08298031397956641,True,apply
62264,2004,GECCO,apply,benchmark,benchmark,apply,2000-2004,4013,333,0.08298031397956641,True,apply
118520,2003,CEC,other,propose_new,propose_new,propose_new,2000-2004,4013,333,0.08298031397956641,True,propose_new
118581,2003,CEC,apply,other,other,other,2000-2004,4013,333,0.08298031397956641,True,other
71949,2015,ICSI,propose_new,improve,improve,propose_new,2015-2019,20521,333,0.016227279372350276,True,propose_new
90080,1997,INS,propose_new,propose_new,propose_new,other,1990-1999,947,333,0.35163674762407604,True,propose_new
77014,2016,INS,improve,improve,improve,propose_new,2015-2019,20521,333,0.016227279372350276,True,improve
89386,2003,INS,propose_new,,,propose_new,2000-2004,4013,333,0.08298031397956641,False,propose_new
15187,2005,CEC,propose_new,propose_new,propose_new,propose_new,2005-2009,13159,333,0.02530587430655825,True,propose_new
94712,2016,SSCI,theory,theory,theory,theory,2015-2019,20521,333,0.016227279372350276,True,theory
15333,2005,CEC,hybrid,hybrid,hybrid,propose_new,2005-2009,13159,333,0.02530587430655825,True,hybrid
66242,2018,GECCO,review,review,review,review,2015-2019,20521,333,0.016227279372350276,True,review
104322,2025,TEVC,propose_new,propose_new,propose_new,propose_new,2020-2025,40240,333,0.008275347912524851,True,propose_new
72052,2015,ICSI,hybrid,hybrid,hybrid,hybrid,2015-2019,20521,333,0.016227279372350276,True,hybrid
1397,2016,ASOC,hybrid,improve,propose_new,propose_new,2015-2019,20521,333,0.016227279372350276,True,propose_new
93760,1998,PPSN,propose_new,propose_new,propose_new,propose_new,1990-1999,947,333,0.35163674762407604,True,propose_new
93122,2010,PPSN,propose_new,propose_new,propose_new,propose_new,2010-2014,20442,333,0.016289991194599354,True,propose_new
94344,2003,SOFTCOMP,theory,other,other,other,2000-2004,4013,333,0.08298031397956641,True,other
105134,2018,TEVC,improve,improve,improve,improve,2015-2019,20521,333,0.016227279372350276,True,improve
30466,2014,ESWA,propose_new,propose_new,propose_new,propose_new,2010-2014,20442,333,0.016289991194599354,True,propose_new
70830,2004,GPEM,apply,propose_new,apply,apply,2000-2004,4013,333,0.08298031397956641,True,apply
65094,2008,GECCO,propose_new,propose_new,propose_new,propose_new,2005-2009,13159,333,0.02530587430655825,True,propose_new
63281,2011,GECCO,other,other,other,other,2010-2014,20442,333,0.016289991194599354,True,other
93837,1996,PPSN,theory,benchmark,benchmark,theory,1990-1999,947,333,0.35163674762407604,True,theory
89979,1998,INS,improve,improve,propose_new,propose_new,1990-1999,947,333,0.35163674762407604,True,improve
28297,2011,ESWA,propose_new,propose_new,propose_new,propose_new,2010-2014,20442,333,0.016289991194599354,True,propose_new
60647,2007,GECCO,propose_new,propose_new,propose_new,propose_new,2005-2009,13159,333,0.02530587430655825,True,propose_new
117930,2001,CEC,apply,apply,apply,apply,2000-2004,4013,333,0.08298031397956641,True,apply
90340,2019,JOH,hybrid,hybrid,hybrid,hybrid,2015-2019,20521,333,0.016227279372350276,True,hybrid
1244,2005,ASOC,apply,propose_new,propose_new,apply,2005-2009,13159,333,0.02530587430655825,True,apply
27393,2005,ESWA,propose_new,apply,propose_new,apply,2005-2009,13159,333,0.02530587430655825,True,propose_new
123990,2009,INS,apply,apply,apply,apply,2005-2009,13159,333,0.02530587430655825,True,apply
90062,1997,INS,hybrid,propose_new,propose_new,benchmark,1990-1999,947,333,0.35163674762407604,True,propose_new
24137,2005,ECJ,propose_new,propose_new,propose_new,propose_new,2005-2009,13159,333,0.02530587430655825,True,propose_new
90052,1997,INS,theory,theory,theory,theory,1990-1999,947,333,0.35163674762407604,True,theory
20401,2015,CEC,improve,improve,benchmark,benchmark,2015-2019,20521,333,0.016227279372350276,True,improve
91618,2022,NATCOMP,other,benchmark,other,improve,2020-2025,40240,333,0.008275347912524851,True,other
27811,2011,ESWA,hybrid,apply,,apply,2010-2014,20442,333,0.016289991194599354,True,apply
99389,2018,SSCI,other,propose_new,other,other,2015-2019,20521,333,0.016227279372350276,True,other
74809,2010,INS,propose_new,propose_new,propose_new,propose_new,2010-2014,20442,333,0.016289991194599354,True,propose_new
33463,2018,ESWA,improve,improve,improve,improve,2015-2019,20521,333,0.016227279372350276,True,improve
60797,2007,GECCO,review,review,review,review,2005-2009,13159,333,0.02530587430655825,True,review
25488,2009,ESWA,apply,propose_new,propose_new,apply,2005-2009,13159,333,0.02530587430655825,True,apply
21674,2024,CEC,hybrid,hybrid,hybrid,hybrid,2020-2025,40240,333,0.008275347912524851,True,hybrid
59029,2007,EVOCOP,hybrid,hybrid,hybrid,hybrid,2005-2009,13159,333,0.02530587430655825,True,hybrid
939,2009,ASOC,propose_new,propose_new,propose_new,propose_new,2005-2009,13159,333,0.02530587430655825,True,propose_new
89836,1998,INS,other,propose_new,propose_new,propose_new,1990-1999,947,333,0.35163674762407604,True,propose_new
9117,2021,ASOC,propose_new,propose_new,propose_new,propose_new,2020-2025,40240,333,0.008275347912524851,True,propose_new
47007,2025,ESWA,propose_new,propose_new,propose_new,propose_new,2020-2025,40240,333,0.008275347912524851,True,propose_new
93803,1996,PPSN,improve,propose_new,propose_new,improve,1990-1999,947,333,0.35163674762407604,True,improve
122877,2006,INS,review,review,review,other,2005-2009,13159,333,0.02530587430655825,True,review
32079,2012,ESWA,propose_new,propose_new,propose_new,propose_new,2010-2014,20442,333,0.016289991194599354,True,propose_new
90081,1997,INS,propose_new,propose_new,propose_new,propose_new,1990-1999,947,333,0.35163674762407604,True,propose_new
123198,2006,INS,other,other,other,other,2005-2009,13159,333,0.02530587430655825,True,other
89009,2004,INS,theory,other,theory,theory,2000-2004,4013,333,0.08298031397956641,True,theory
26992,2008,ESWA,propose_new,propose_new,propose_new,apply,2005-2009,13159,333,0.02530587430655825,True,propose_new
100326,2008,SWARMINT,improve,improve,improve,improve,2005-2009,13159,333,0.02530587430655825,True,improve
93788,1996,PPSN,theory,theory,theory,propose_new,1990-1999,947,333,0.35163674762407604,True,theory
92036,2015,NATCOMP,theory,theory,theory,theory,2015-2019,20521,333,0.016227279372350276,True,theory
89866,1998,INS,other,apply,other,apply,1990-1999,947,333,0.35163674762407604,True,other
95450,2014,SSCI,apply,apply,apply,apply,2010-2014,20442,333,0.016289991194599354,True,apply
120729,2011,SSCI,propose_new,propose_new,propose_new,propose_new,2010-2014,20442,333,0.016289991194599354,True,propose_new
4623,2019,ASOC,propose_new,propose_new,propose_new,propose_new,2015-2019,20521,333,0.016227279372350276,True,propose_new
85738,2023,INS,theory,theory,theory,theory,2020-2025,40240,333,0.008275347912524851,True,theory
104617,2023,TEVC,propose_new,improve,propose_new,improve,2020-2025,40240,333,0.008275347912524851,True,propose_new
85492,2024,INS,propose_new,propose_new,propose_new,propose_new,2020-2025,40240,333,0.008275347912524851,True,propose_new
26412,2008,ESWA,propose_new,propose_new,propose_new,propose_new,2005-2009,13159,333,0.02530587430655825,True,propose_new
90856,1999,JOH,improve,apply,improve,improve,1990-1999,947,333,0.35163674762407604,True,improve
31669,2013,ESWA,hybrid,hybrid,hybrid,propose_new,2010-2014,20442,333,0.016289991194599354,True,hybrid
74689,2010,INS,propose_new,propose_new,propose_new,propose_new,2010-2014,20442,333,0.016289991194599354,True,propose_new
90921,1997,JOH,apply,apply,apply,apply,1990-1999,947,333,0.35163674762407604,True,apply
96379,2014,SSCI,hybrid,hybrid,hybrid,hybrid,2010-2014,20442,333,0.016289991194599354,True,hybrid
27200,2006,ESWA,propose_new,propose_new,propose_new,propose_new,2005-2009,13159,333,0.02530587430655825,True,propose_new
123975,2009,INS,other,other,apply,other,2005-2009,13159,333,0.02530587430655825,True,other
89418,2002,INS,apply,apply,apply,propose_new,2000-2004,4013,333,0.08298031397956641,True,apply
24917,2001,EMO,improve,improve,improve,improve,2000-2004,4013,333,0.08298031397956641,True,improve
103636,2022,TETCI,propose_new,propose_new,propose_new,propose_new,2020-2025,40240,333,0.008275347912524851,True,propose_new
99463,2018,SSCI,other,other,other,apply,2015-2019,20521,333,0.016227279372350276,True,other
89636,2000,INS,theory,apply,other,theory,2000-2004,4013,333,0.08298031397956641,True,theory
93938,1996,PPSN,apply,apply,apply,apply,1990-1999,947,333,0.35163674762407604,True,apply
99635,2017,SSCI,theory,theory,theory,theory,2015-2019,20521,333,0.016227279372350276,True,theory
1132,2008,ASOC,apply,apply,hybrid,propose_new,2005-2009,13159,333,0.02530587430655825,True,apply
90742,2004,JOH,propose_new,propose_new,propose_new,propose_new,2000-2004,4013,333,0.08298031397956641,True,propose_new
89923,1998,INS,theory,theory,theory,theory,1990-1999,947,333,0.35163674762407604,True,theory
18021,2008,CEC,apply,apply,propose_new,apply,2005-2009,13159,333,0.02530587430655825,True,apply
123,2009,OTHER,other,benchmark,other,other,2005-2009,13159,333,0.02530587430655825,True,other
90039,1998,INS,propose_new,propose_new,propose_new,propose_new,1990-1999,947,333,0.35163674762407604,True,propose_new
105999,2002,TEVC,apply,propose_new,propose_new,propose_new,2000-2004,4013,333,0.08298031397956641,True,propose_new
21700,2024,CEC,propose_new,propose_new,propose_new,propose_new,2020-2025,40240,333,0.008275347912524851,True,propose_new
1292,2004,ASOC,apply,hybrid,propose_new,propose_new,2000-2004,4013,333,0.08298031397956641,True,propose_new
39406,2022,ESWA,improve,improve,improve,improve,2020-2025,40240,333,0.008275347912524851,True,improve
60809,2007,GECCO,hybrid,hybrid,hybrid,hybrid,2005-2009,13159,333,0.02530587430655825,True,hybrid
30846,2013,ESWA,apply,apply,apply,apply,2010-2014,20442,333,0.016289991194599354,True,apply
103624,2023,TETCI,propose_new,propose_new,propose_new,propose_new,2020-2025,40240,333,0.008275347912524851,True,propose_new
40639,2022,ESWA,propose_new,propose_new,propose_new,propose_new,2020-2025,40240,333,0.008275347912524851,True,propose_new
118404,2003,CEC,apply,propose_new,propose_new,propose_new,2000-2004,4013,333,0.08298031397956641,True,propose_new
89464,2001,INS,other,propose_new,propose_new,other,2000-2004,4013,333,0.08298031397956641,True,other
89726,1999,INS,improve,propose_new,propose_new,propose_new,1990-1999,947,333,0.35163674762407604,True,propose_new
118489,2003,CEC,apply,apply,apply,apply,2000-2004,4013,333,0.08298031397956641,True,apply
89442,2002,INS,propose_new,propose_new,propose_new,apply,2000-2004,4013,333,0.08298031397956641,True,propose_new
32773,2012,ESWA,propose_new,propose_new,propose_new,propose_new,2010-2014,20442,333,0.016289991194599354,True,propose_new
40437,2022,ESWA,propose_new,propose_new,propose_new,apply,2020-2025,40240,333,0.008275347912524851,True,propose_new
90424,2014,JOH,apply,propose_new,propose_new,apply,2010-2014,20442,333,0.016289991194599354,True,apply
101797,2019,SWEVC,review,review,review,review,2015-2019,20521,333,0.016227279372350276,True,review
65249,2020,GECCO,propose_new,apply,propose_new,propose_new,2020-2025,40240,333,0.008275347912524851,True,propose_new
96563,2009,SSCI,improve,propose_new,propose_new,apply,2005-2009,13159,333,0.02530587430655825,True,propose_new
8615,2021,ASOC,hybrid,hybrid,hybrid,hybrid,2020-2025,40240,333,0.008275347912524851,True,hybrid
1179,2007,ASOC,apply,apply,apply,apply,2005-2009,13159,333,0.02530587430655825,True,apply
72939,2010,IJBIC,apply,apply,apply,apply,2010-2014,20442,333,0.016289991194599354,True,apply
89285,2004,INS,apply,apply,apply,apply,2000-2004,4013,333,0.08298031397956641,True,apply
93955,1996,PPSN,propose_new,propose_new,propose_new,other,1990-1999,947,333,0.35163674762407604,True,propose_new
105097,2019,TEVC,improve,propose_new,improve,improve,2015-2019,20521,333,0.016227279372350276,True,improve
35647,2015,ESWA,apply,apply,propose_new,propose_new,2015-2019,20521,333,0.016227279372350276,True,apply
122700,2005,INS,other,other,other,other,2005-2009,13159,333,0.02530587430655825,True,other
119034,2004,CEC,improve,benchmark,benchmark,benchmark,2000-2004,4013,333,0.08298031397956641,True,benchmark
117634,2000,CEC,hybrid,hybrid,hybrid,apply,2000-2004,4013,333,0.08298031397956641,True,hybrid
23315,2018,CIM,benchmark,benchmark,benchmark,benchmark,2015-2019,20521,333,0.016227279372350276,True,benchmark
105891,2005,TEVC,theory,theory,theory,theory,2005-2009,13159,333,0.02530587430655825,True,theory
28865,2011,ESWA,hybrid,propose_new,propose_new,propose_new,2010-2014,20442,333,0.016289991194599354,True,propose_new
27481,2004,ESWA,apply,apply,apply,apply,2000-2004,4013,333,0.08298031397956641,True,apply
89741,1999,INS,propose_new,propose_new,propose_new,other,1990-1999,947,333,0.35163674762407604,True,propose_new
26817,2007,ESWA,apply,apply,apply,apply,2005-2009,13159,333,0.02530587430655825,True,apply
